stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,XRPUSDT,-1,2024-04-09T14:00:00+00:00,2024-04-12T16:15:00+00:00,2024,0.6251,0.63651272,0.59086184,0.01141272,3.0,2.983568,2.983568,0.0,TP,892,74.25,3.0405,True,False,653563.49,1.378,9006.1,26870.33,678672.95
S4,SOLUSDT,1,2024-04-10T17:00:00+00:00,2024-04-12T16:15:00+00:00,2024,171.686,166.14175182,279.79883948,5.54424818,19.5,-1.00929,-1.00929,0.0,SL,568,47.25,0.8647,True,False,680105.16,1.6151,10984.38,-11086.42,667586.53
S2,DOGEUSDT,-1,2024-04-10T18:00:00+00:00,2024-04-10T19:40:00+00:00,2024,0.19481,0.20079641,0.17685077,0.00598641,3.0,-1.009763,-1.009763,0.0,SL,21,1.67,0.6364,True,False,680105.16,1.378,9371.85,-9463.35,670641.82
S4,SOLUSDT,1,2024-04-10T20:00:00+00:00,2024-04-12T16:20:00+00:00,2024,171.483,165.87402141,280.85808248,5.60897859,19.5,-1.009172,-1.009172,0.0,SL,533,44.33,0.8909,True,False,670641.82,1.6151,10831.54,-10930.88,656655.65
S2,BTCUSDT,-1,2024-04-11T15:00:00+00:00,2024-04-11T20:15:00+00:00,2024,69630.7,70631.20920095,66629.17239716,1000.50920095,3.0,-1.020879,-1.020879,0.0,SL,64,5.25,0.0558,True,False,670641.82,1.378,9241.44,-9434.4,661207.42
S2,ETHUSDT,-1,2024-04-11T15:00:00+00:00,2024-04-12T04:50:00+00:00,2024,3495.63,3554.95827496,3317.64517512,59.32827496,3.0,-1.017676,-1.017676,0.0,SL,167,13.83,0.3472,True,False,670641.82,1.378,9241.44,-9404.8,651802.63
S5,BTCUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T04:35:00+00:00,2024,65886.64,67413.44930658,58252.59346712,1526.80930658,5.0,-1.012946,-1.012946,0.0,SL,32,2.58,0.0099,True,False,696557.43,0.5216,3633.24,-3680.28,692877.16
S5,LINKUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-22T03:00:00+00:00,2024,14.712,15.56994037,10.42229814,0.85794037,5.0,-1.005144,-1.005144,0.0,SL,2605,217.0,3.4979,True,False,696557.43,0.5216,3633.24,-3651.93,658554.25
S5,SOLUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T04:45:00+00:00,2024,146.392,154.68668357,104.91858215,8.29468357,5.0,-1.005295,-1.005295,0.0,SL,34,2.75,0.0609,True,False,696557.43,0.5216,3633.24,-3652.48,689224.67
S5,XRPUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T20:05:00+00:00,2024,0.5307,0.55410162,0.4136919,0.02340162,5.0,4.993197,4.993197,0.0,TP,218,18.08,5.162,True,False,696557.43,0.5216,3633.24,18141.5,747244.38
S2,LINKUSDT,-1,2024-04-13T17:00:00+00:00,2024-04-13T19:55:00+00:00,2024,14.566,15.0115597,13.22932091,0.4455597,3.0,2.990193,2.990193,0.0,TP,36,2.92,4.0803,True,False,689224.67,1.378,9497.52,28399.41,729102.88
S2,LINKUSDT,-1,2024-04-13T18:00:00+00:00,2024-04-13T20:05:00+00:00,2024,14.102,14.57776972,12.67469085,0.47576972,3.0,2.991108,2.991108,0.0,TP,26,2.08,5.0255,True,False,700703.47,1.378,9655.69,28881.22,776125.6
S2,BTCUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T04:05:00+00:00,2024,61000.0,62205.62692394,57383.11922819,1205.62692394,3.0,-1.015179,-1.015179,0.0,SL,26,2.08,1.1612,True,False,776125.6,1.378,10695.01,-10857.35,754449.75
S2,LINKUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T03:25:00+00:00,2024,13.1,13.44036075,12.07891774,0.34036075,3.0,-1.011547,-1.011547,0.0,SL,18,1.42,1.0812,True,False,776125.6,1.378,10695.01,-10818.51,765307.1
S2,XRPUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T04:05:00+00:00,2024,0.4795,0.48929646,0.45011063,0.00979646,3.0,-1.014684,-1.014684,0.0,SL,26,2.08,1.378,True,False,776125.6,1.378,10695.01,-10852.06,743597.69
S3,LINKUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T06:50:00+00:00,2024,13.1,13.72003608,11.17128907,0.45381434,4.25,-1.374937,-1.374937,0.0,SL,59,4.83,0.8109,True,False,776125.6,3.3981,26373.52,-36261.93,671550.02
S3,XRPUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T06:45:00+00:00,2024,0.4795,0.49707965,0.42398675,0.01306194,4.25,-1.356881,-1.356881,0.0,SL,58,4.75,1.0335,True,False,776125.6,3.3981,26373.52,-35785.73,707811.96
S2,DOGEUSDT,-1,2024-04-20T01:00:00+00:00,2024-04-20T16:00:00+00:00,2024,0.15425,0.15901445,0.13995665,0.00476445,3.0,-1.009713,-1.009713,0.0,SL,181,15.0,0.7787,True,False,671550.02,1.378,9253.96,-9343.84,662206.18
S2,LINKUSDT,-1,2024-04-22T08:00:00+00:00,2024-04-24T19:00:00+00:00,2024,15.585,15.9034091,14.62977269,0.3184091,3.0,2.985316,2.985316,0.0,TP,709,59.0,3.0464,True,False,658554.25,1.378,9074.88,27091.38,713866.7
S1,XRPUSDT,1,2024-04-22T17:00:00+00:00,2024-04-24T13:45:00+00:00,2024,0.5483,0.53681792,0.68608496,0.01148208,12.0,-1.014326,-1.014326,0.0,SL,538,44.75,2.0031,True,False,658554.25,0.9264,6100.85,-6188.25,648882.31
S5,XRPUSDT,-1,2024-04-22T18:00:00+00:00,2024-04-22T20:05:00+00:00,2024,0.5434,0.55490479,0.48587606,0.01150479,5.0,-1.01417,-1.01417,0.0,SL,26,2.08,0.0782,True,False,658554.25,0.5216,3435.02,-3483.69,655070.55
S1,ETHUSDT,1,2024-04-24T05:00:00+00:00,2024-04-24T14:25:00+00:00,2024,3270.01,3220.94215964,3858.8240843,49.06784036,12.0,-1.019993,-1.019993,0.0,SL,114,9.42,0.4763,True,False,655070.55,0.9264,6068.57,-6189.9,642692.4
S2,DOGEUSDT,-1,2024-04-24T13:00:00+00:00,2024-04-24T15:40:00+00:00,2024,0.16159,0.16453676,0.15274972,0.00294676,3.0,2.983549,2.983549,0.0,TP,33,2.67,3.0746,True,False,655070.55,1.378,9026.87,26932.12,669624.52
S2,LINKUSDT,-1,2024-04-24T13:00:00+00:00,2024-04-24T15:40:00+00:00,2024,15.413,15.64064802,14.73005595,0.22764802,3.0,2.979688,2.979688,0.0,TP,33,2.67,3.0661,True,False,655070.55,1.378,9026.87,26897.26,696521.78
S2,DOGEUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-24T23:05:00+00:00,2024,0.15864,0.16175235,0.14930296,0.00311235,3.0,2.984709,2.984709,0.0,TP,110,9.08,3.0234,True,False,648882.31,1.378,8941.6,26688.07,767209.35
S2,LINKUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-24T22:50:00+00:00,2024,15.175,15.41413744,14.45758767,0.23913744,3.0,2.980963,2.980963,0.0,TP,107,8.83,3.2241,True,False,648882.31,1.378,8941.6,26654.57,740521.28
S3,LINKUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-28T22:30:00+00:00,2024,15.175,15.43891374,13.81988782,0.31884992,4.25,4.235722,4.235722,0.0,TP,1255,104.5,4.2747,True,False,648882.31,3.3981,22049.67,93396.27,1001355.59
S2,ETHUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-27T17:40:00+00:00,2024,3174.59,3217.52336444,3045.78990668,42.93336444,3.0,-1.022183,-1.022183,0.0,SL,885,73.67,2.6038,True,False,696521.78,1.378,9598.07,-9810.98,907959.32
S2,LINKUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-24T17:35:00+00:00,2024,14.713,14.99851137,13.8564659,0.28551137,3.0,-1.01546,-1.01546,0.0,SL,20,1.58,0.1646,True,False,696521.78,1.378,9598.07,-9746.46,686775.33
S2,SOLUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-26T01:20:00+00:00,2024,151.484,154.7798933,141.59632009,3.2958933,3.0,2.986212,2.986212,0.0,TP,401,33.33,3.0708,True,False,696521.78,1.378,9598.07,28661.87,788037.96
S3,LINKUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-30T12:10:00+00:00,2024,14.713,15.03355114,13.09510225,0.38068182,4.25,4.238405,4.238405,0.0,TP,1683,140.17,4.5944,True,False,696521.78,3.3981,23668.51,100316.72,1174643.68
S3,SOLUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-27T01:15:00+00:00,2024,151.484,155.40558933,132.80727128,4.3945244,4.25,4.239659,4.239659,0.0,TP,688,57.25,4.3461,True,False,696521.78,3.3981,23668.51,100346.4,917770.3
S5,DOGEUSDT,-1,2024-04-24T16:00:00+00:00,2024-05-01T07:05:00+00:00,2024,0.15266,0.1575261,0.1283295,0.0048661,5.0,4.990588,4.990588,0.0,TP,1910,159.08,5.5733,True,False,696521.78,0.5216,3633.06,18131.09,1374786.95
S2,SOLUSDT,-1,2024-04-24T19:00:00+00:00,2024-04-27T00:30:00+00:00,2024,148.61,152.11007018,138.10978945,3.50007018,3.0,2.987262,2.987262,0.0,TP,643,53.5,3.1131,True,False,713866.7,1.378,9837.08,29385.94,817423.9
S5,BTCUSDT,-1,2024-04-24T19:00:00+00:00,2024-04-25T21:15:00+00:00,2024,64100.0,65101.50850409,59092.45747953,1001.50850409,5.0,-1.019201,-1.019201,0.0,SL,316,26.25,1.3766,True,False,713866.7,0.5216,3723.53,-3795.02,759376.09
S5,SOLUSDT,-1,2024-04-25T11:00:00+00:00,2024-04-25T16:50:00+00:00,2024,143.715,148.44561509,120.06192456,4.73061509,5.0,-1.009114,-1.009114,0.0,SL,71,5.83,0.3539,True,False,767209.35,0.5216,4001.76,-4038.24,763171.11
S1,ETHUSDT,1,2024-04-27T18:00:00+00:00,2024-04-29T03:05:00+00:00,2024,3256.79,3199.15065861,3948.46209671,57.63934139,12.0,-1.016951,-1.016951,0.0,SL,398,33.08,1.8893,True,False,907959.32,0.9264,8411.34,-8553.92,992801.67
S5,ETHUSDT,-1,2024-04-29T03:00:00+00:00,2024-04-30T19:15:00+00:00,2024,3220.62,3278.4357516,2931.54124198,57.8157516,5.0,4.983289,4.983289,0.0,TP,484,40.25,5.1547,True,False,1001355.59,0.5216,5223.07,26028.07,1241392.14
S2,BTCUSDT,-1,2024-04-30T02:00:00+00:00,2024-04-30T11:40:00+00:00,2024,63580.4,64413.59406031,61080.81781908,833.19406031,3.0,2.977107,2.977107,0.0,TP,117,9.67,3.097,True,False,992801.67,1.378,13680.81,40729.23,1074326.97
S2,ETHUSDT,-1,2024-04-30T02:00:00+00:00,2024-04-30T11:25:00+00:00,2024,3171.67,3224.51203944,3013.14388169,52.84203944,3.0,2.981993,2.981993,0.0,TP,114,9.42,3.1127,True,False,992801.67,1.378,13680.81,40796.07,1033597.74
S2,BTCUSDT,-1,2024-04-30T05:00:00+00:00,2024-04-30T12:10:00+00:00,2024,63384.7,64192.52142875,60961.23571375,807.82142875,3.0,2.976461,2.976461,0.0,TP,87,7.17,3.3061,True,False,992801.67,1.378,13680.81,40720.39,1215364.07
S2,BTCUSDT,-1,2024-04-30T09:00:00+00:00,2024-04-30T19:55:00+00:00,2024,61905.0,62748.06942619,59375.79172143,843.06942619,3.0,2.977972,2.977972,0.0,TP,132,10.92,3.2678,True,False,992801.67,1.378,13680.81,40741.06,1363865.25
S2,DOGEUSDT,-1,2024-04-30T09:00:00+00:00,2024-04-30T19:15:00+00:00,2024,0.13852,0.14163837,0.1291649,0.00311837,3.0,2.986674,2.986674,0.0,TP,124,10.25,3.0144,True,False,992801.67,1.378,13680.81,40860.11,1282252.25
S2,ETHUSDT,-1,2024-04-30T09:00:00+00:00,2024-05-01T07:05:00+00:00,2024,3066.01,3121.01234705,2901.00295886,55.00234705,3.0,2.983277,2.983277,0.0,TP,266,22.08,3.9091,True,False,992801.67,1.378,13680.81,40813.64,1415600.59
S2,LINKUSDT,-1,2024-04-30T09:00:00+00:00,2024-05-01T07:05:00+00:00,2024,13.533,13.79636564,12.74290308,0.26336564,3.0,2.984585,2.984585,0.0,TP,266,22.08,3.2806,True,False,992801.67,1.378,13680.81,40831.53,1456432.12
S2,SOLUSDT,-1,2024-04-30T09:00:00+00:00,2024-04-30T19:15:00+00:00,2024,130.855,134.00504627,121.40486118,3.15004627,3.0,2.987538,2.987538,0.0,TP,124,10.25,3.113,True,False,992801.67,1.378,13680.81,40871.93,1323124.19
S2,XRPUSDT,-1,2024-04-30T09:00:00+00:00,2024-05-01T08:20:00+00:00,2024,0.5009,0.50827854,0.47876439,0.00737854,3.0,2.979634,2.979634,0.0,TP,281,23.33,3.212,True,False,992801.67,1.378,13680.81,40763.8,1547082.29
S5,ETHUSDT,-1,2024-04-30T12:00:00+00:00,2024-05-03T15:50:00+00:00,2024,3005.94,3080.32823929,2633.99880354,74.38823929,5.0,-1.012123,-1.012123,0.0,SL,911,75.83,2.5743,True,False,1074326.97,0.5216,5603.69,-5671.62,1400431.53
S5,LINKUSDT,-1,2024-04-30T12:00:00+00:00,2024-05-02T11:00:00+00:00,2024,13.19,13.54900647,11.39496766,0.35900647,5.0,-1.011022,-1.011022,0.0,SL,565,47.0,2.22,True,False,1074326.97,0.5216,5603.69,-5665.45,1477936.37
S2,BTCUSDT,-1,2024-04-30T14:00:00+00:00,2024-05-01T07:05:00+00:00,2024,60800.1,61656.31877279,58231.44368162,856.21877279,3.0,2.978697,2.978697,0.0,TP,206,17.08,3.7375,True,False,1215364.07,1.378,16747.72,49886.37,1506318.49
S5,BTCUSDT,-1,2024-04-30T20:00:00+00:00,2024-04-30T22:25:00+00:00,2024,59276.1,60601.20120878,52650.59395612,1325.10120878,5.0,-1.01342,-1.01342,0.0,SL,30,2.42,0.0147,True,False,1363865.25,0.5216,7113.92,-7209.39,1356655.86
S2,ETHUSDT,-1,2024-05-01T08:00:00+00:00,2024-05-01T12:10:00+00:00,2024,2868.48,2931.54109758,2679.29670727,63.06109758,3.0,-1.013646,-1.013646,0.0,SL,51,4.17,0.8569,True,False,1506318.49,1.378,20757.07,-21040.32,1526041.97
S2,DOGEUSDT,-1,2024-05-01T20:00:00+00:00,2024-05-02T11:20:00+00:00,2024,0.12696,0.131824,0.112368,0.004864,3.0,-1.007831,-1.007831,0.0,SL,185,15.33,0.6147,True,False,1526041.97,1.378,21028.86,-21193.54,1435464.95
S2,ETHUSDT,-1,2024-05-01T20:00:00+00:00,2024-05-02T11:00:00+00:00,2024,2924.79,2998.8857419,2702.5027743,74.0957419,3.0,-1.011842,-1.011842,0.0,SL,181,15.0,0.4695,True,False,1526041.97,1.378,21028.86,-21277.88,1456658.49
S2,LINKUSDT,-1,2024-05-01T20:00:00+00:00,2024-05-01T23:45:00+00:00,2024,12.991,13.36489724,11.86930829,0.37389724,3.0,-1.010423,-1.010423,0.0,SL,46,3.75,0.115,True,False,1526041.97,1.378,21028.86,-21248.04,1483601.82
S2,SOLUSDT,-1,2024-05-01T20:00:00+00:00,2024-05-01T23:35:00+00:00,2024,129.681,134.69224221,114.64727337,5.01124221,3.0,-1.007763,-1.007763,0.0,SL,44,3.58,0.1946,True,False,1526041.97,1.378,21028.86,-21192.11,1504849.87
S2,XRPUSDT,-1,2024-05-01T20:00:00+00:00,2024-05-02T14:40:00+00:00,2024,0.5105,0.52113562,0.47859313,0.01063562,3.0,-1.0144,-1.0144,0.0,SL,225,18.67,0.3761,True,False,1526041.97,1.378,21028.86,-21331.67,1406103.16
S5,BTCUSDT,-1,2024-05-01T20:00:00+00:00,2024-05-02T12:10:00+00:00,2024,56935.7,58870.11940071,47263.60299646,1934.41940071,5.0,-1.00883,-1.00883,0.0,SL,195,16.17,0.1069,True,False,1526041.97,0.5216,7959.83,-8030.12,1427434.83
S1,DOGEUSDT,1,2024-05-04T13:00:00+00:00,2024-05-04T17:20:00+00:00,2024,0.16486,0.15832083,0.24333008,0.00653917,12.0,-1.007563,-1.007563,0.0,SL,53,4.33,0.8243,True,False,1400431.53,0.9264,12973.6,-13071.72,1387359.82
S1,SOLUSDT,1,2024-05-06T09:00:00+00:00,2024-05-06T12:50:00+00:00,2024,154.352,150.80502864,196.91565638,3.54697136,12.0,-1.013055,-1.013055,0.0,SL,47,3.83,0.7043,True,False,1387359.82,0.9264,12852.5,-13020.29,1361320.26
S1,SOLUSDT,1,2024-05-06T10:00:00+00:00,2024-05-06T10:40:00+00:00,2024,156.33,152.71538373,199.70539521,3.61461627,12.0,-1.012975,-1.012975,0.0,SL,9,0.67,0.1439,True,False,1387359.82,0.9264,12852.5,-13019.26,1374340.56
S2,LINKUSDT,-1,2024-05-06T11:00:00+00:00,2024-05-07T03:30:00+00:00,2024,14.88,15.10536725,14.20389824,0.22536725,3.0,2.980192,2.980192,0.0,TP,199,16.5,3.1992,True,False,1374340.56,1.378,18938.41,56440.11,1367214.4
S2,SOLUSDT,-1,2024-05-06T11:00:00+00:00,2024-05-06T14:10:00+00:00,2024,152.5,155.5849649,143.2451053,3.0849649,3.0,-1.01483,-1.01483,0.0,SL,39,3.17,0.9715,True,False,1374340.56,1.378,18938.41,-19219.27,1342101.0
S2,BTCUSDT,-1,2024-05-06T15:00:00+00:00,2024-05-07T08:20:00+00:00,2024,63231.4,64072.34343522,60708.56969433,840.94343522,3.0,-1.022557,-1.022557,0.0,SL,209,17.33,0.6851,True,False,1342101.0,1.378,18494.15,-18911.32,1348303.07
S2,ETHUSDT,-1,2024-05-06T15:00:00+00:00,2024-05-07T08:50:00+00:00,2024,3075.76,3122.3614281,2935.95571569,46.6014281,3.0,-1.0198,-1.0198,0.0,SL,215,17.83,1.2394,True,False,1342101.0,1.378,18494.15,-18860.34,1329442.74
S2,LINKUSDT,-1,2024-05-06T15:00:00+00:00,2024-05-08T12:35:00+00:00,2024,14.538,14.82400262,13.67999214,0.28600262,3.0,2.98475,2.98475,0.0,TP,548,45.58,3.0105,True,False,1342101.0,1.378,18494.15,55200.42,1384643.16
S2,XRPUSDT,-1,2024-05-06T15:00:00+00:00,2024-05-06T15:50:00+00:00,2024,0.5295,0.53648169,0.50855494,0.00698169,3.0,-1.022752,-1.022752,0.0,SL,11,0.83,0.4583,True,False,1342101.0,1.378,18494.15,-18914.93,1323186.06
S1,XRPUSDT,1,2024-05-06T16:00:00+00:00,2024-05-06T16:10:00+00:00,2024,0.5592,0.54582743,0.71967078,0.01337257,12.0,-1.012545,-1.012545,0.0,SL,3,0.17,0.0075,True,False,1323186.06,0.9264,12258.0,-12411.77,1310774.29
S2,BTCUSDT,-1,2024-05-06T17:00:00+00:00,2024-05-07T08:20:00+00:00,2024,63167.0,64048.25683956,60523.22948133,881.25683956,3.0,-1.021503,-1.021503,0.0,SL,185,15.33,0.5806,False,True,,,,,
S2,ETHUSDT,-1,2024-05-07T12:00:00+00:00,2024-05-10T14:50:00+00:00,2024,3061.92,3106.8898102,2927.01056941,44.9698102,3.0,2.979573,2.979573,0.0,TP,899,74.83,3.1345,True,False,1329442.74,1.378,18319.72,54584.95,1493899.04
S3,ETHUSDT,-1,2024-05-07T12:00:00+00:00,2024-05-17T15:25:00+00:00,2024,3061.92,3108.52698102,2807.09107556,59.95974693,4.25,-0.792624,-0.792624,0.0,SL,2922,243.42,3.3986,True,False,1329442.74,3.3981,45175.79,-35807.42,1285911.75
S2,LINKUSDT,-1,2024-05-07T16:00:00+00:00,2024-05-08T20:15:00+00:00,2024,14.489,14.76528424,13.66014727,0.27628424,3.0,2.984267,2.984267,0.0,TP,340,28.25,3.0078,True,False,1329442.74,1.378,18319.72,54670.94,1439314.1
S2,BTCUSDT,-1,2024-05-10T15:00:00+00:00,2024-05-13T07:50:00+00:00,2024,61034.7,61875.20488257,58513.18535229,840.50488257,3.0,-1.021785,-1.021785,0.0,SL,779,64.83,1.0084,True,False,1493899.04,1.378,20585.93,-21034.39,1472864.65
S2,ETHUSDT,-1,2024-05-10T15:00:00+00:00,2024-05-13T08:00:00+00:00,2024,2934.59,2972.11005797,2822.02982609,37.52005797,3.0,-1.023464,-1.023464,0.0,SL,781,65.0,1.8867,True,False,1493899.04,1.378,20585.93,-21068.96,1451795.69
S4,ETHUSDT,1,2024-05-13T07:00:00+00:00,2024-05-14T14:10:00+00:00,2024,2918.35,2876.15699646,3741.11356908,42.19300354,19.5,-1.02075,-1.02075,0.0,SL,375,31.17,1.8508,True,False,1493899.04,1.6151,24127.96,-24628.62,1427167.07
S2,DOGEUSDT,-1,2024-05-13T18:00:00+00:00,2024-05-15T20:35:00+00:00,2024,0.1508,0.15516774,0.13769678,0.00436774,3.0,-1.010358,-1.010358,0.0,SL,608,50.58,1.5065,True,False,1451795.69,1.378,20005.74,-20212.96,1366667.15
S2,SOLUSDT,-1,2024-05-14T14:00:00+00:00,2024-05-15T12:30:00+00:00,2024,144.315,147.27564166,135.43307501,2.96064166,3.0,-1.014623,-1.014623,0.0,SL,271,22.5,1.0859,True,False,1451795.69,1.378,20005.74,-20298.29,1406868.78
S2,LINKUSDT,-1,2024-05-14T18:00:00+00:00,2024-05-15T12:30:00+00:00,2024,13.001,13.23898043,12.2870587,0.23798043,3.0,-1.016389,-1.016389,0.0,SL,223,18.5,0.7017,True,False,1427167.07,1.378,19666.36,-19988.67,1386880.11
S4,LINKUSDT,1,2024-05-14T19:00:00+00:00,2024-05-29T12:55:00+00:00,2024,13.086,12.77235756,19.20202759,0.31364244,19.5,19.487483,19.487483,0.0,TP,4248,353.92,19.6243,True,False,1427167.07,1.6151,23050.18,449189.9,1789104.13
S1,BTCUSDT,1,2024-05-15T15:00:00+00:00,2024-06-14T16:05:00+00:00,2024,64465.7,63345.38644326,77909.46268082,1120.31355674,12.0,0.982737,-1.017263,2.0,BE,8654,721.08,6.8537,True,False,1386880.11,0.9264,12848.06,12626.26,2223720.33
S1,ETHUSDT,1,2024-05-15T15:00:00+00:00,2024-05-16T17:25:00+00:00,2024,2975.17,2923.92016088,3590.16806946,51.24983912,12.0,-1.017416,-1.017416,0.0,SL,318,26.42,1.264,True,False,1386880.11,0.9264,12848.06,-13071.82,1353595.33
S1,SOLUSDT,1,2024-05-15T21:00:00+00:00,2024-05-26T21:30:00+00:00,2024,156.565,152.11217289,209.99892528,4.45282711,12.0,0.989452,-1.010548,2.0,BE,3175,264.5,7.274,True,False,1366667.15,0.9264,12660.8,12527.26,1268919.48
S1,SOLUSDT,1,2024-05-16T01:00:00+00:00,2024-05-16T17:25:00+00:00,2024,161.458,156.8750512,216.45338557,4.5829488,12.0,-1.010569,-1.010569,0.0,SL,198,16.42,0.7225,True,False,1366667.15,0.9264,12660.8,-12794.62,1340800.71
S2,SOLUSDT,-1,2024-05-16T15:00:00+00:00,2024-05-17T00:55:00+00:00,2024,158.507,162.10524263,147.7122721,3.59824263,3.0,-1.013215,-1.013215,0.0,SL,120,9.92,0.5856,True,False,1366667.15,1.378,18832.67,-19081.55,1321719.16
S1,LINKUSDT,1,2024-05-16T20:00:00+00:00,2024-05-23T20:00:00+00:00,2024,14.985,14.51766131,20.59306432,0.46733869,12.0,0.990381,-1.009619,2.0,BE,2017,168.0,5.2959,True,False,1340800.71,0.9264,12421.18,12301.7,1311087.72
S1,LINKUSDT,1,2024-05-16T22:00:00+00:00,2024-06-07T18:00:00+00:00,2024,15.783,15.19586613,22.82860648,0.58713387,12.0,0.991936,-1.008064,2.0,BE,6289,524.0,5.8896,True,False,1340800.71,0.9264,12421.18,12321.01,1631274.96
S1,ETHUSDT,1,2024-05-17T13:00:00+00:00,2024-05-20T22:20:00+00:00,2024,3078.32,3027.56716329,3687.35404049,50.75283671,12.0,11.981804,11.981804,0.0,TP,977,81.33,12.1619,True,False,1321719.16,0.9264,12244.41,146710.08,1395053.71
S1,ETHUSDT,1,2024-05-17T15:00:00+00:00,2024-05-20T19:20:00+00:00,2024,3090.1,3036.1691357,3737.27037165,53.9308643,12.0,0.982811,11.982811,-11.0,BE,917,76.33,3.9106,True,False,1321719.16,0.9264,12244.41,12033.94,1240798.88
S4,ETHUSDT,1,2024-05-20T05:00:00+00:00,2024-05-20T06:50:00+00:00,2024,3122.11,3080.91274789,3925.45641613,41.19725211,19.5,-1.022735,-1.022735,0.0,SL,23,1.83,0.3891,True,False,1285911.75,1.6151,20768.76,-21240.94,1264670.81
S2,BTCUSDT,-1,2024-05-20T07:00:00+00:00,2024-05-20T08:00:00+00:00,2024,66410.01,66995.72845674,64652.85462979,585.71845674,3.0,-1.034015,-1.034015,0.0,SL,13,1.0,0.0986,True,False,1264670.81,1.378,17427.16,-18019.95,1246650.86
S2,ETHUSDT,-1,2024-05-20T07:00:00+00:00,2024-05-20T09:10:00+00:00,2024,3072.14,3107.15159033,2967.10522901,35.01159033,3.0,-1.026324,-1.026324,0.0,SL,27,2.17,0.1514,True,False,1264670.81,1.378,17427.16,-17885.92,1228764.94
S4,ETHUSDT,1,2024-05-20T16:00:00+00:00,2024-05-20T19:20:00+00:00,2024,3116.96,3070.3107587,4026.62020529,46.6492413,19.5,0.979955,-1.020045,2.0,BE,41,3.33,3.9452,True,False,1228764.94,1.6151,19845.78,19447.97,1260246.85
S1,BTCUSDT,1,2024-05-20T17:00:00+00:00,2024-05-22T21:05:00+00:00,2024,68164.4,67278.18821661,78798.94140069,886.21178339,12.0,0.976925,-1.023075,2.0,BE,626,52.08,4.4779,True,False,1228764.94,0.9264,11383.28,11120.61,1300140.49
S1,BTCUSDT,1,2024-05-20T19:00:00+00:00,2024-05-21T18:20:00+00:00,2024,68681.8,67766.73881942,79662.53416692,915.06118058,12.0,0.977483,-1.022517,2.0,BE,281,23.33,3.7713,True,False,1228764.94,0.9264,11383.28,11126.96,1363872.83
S1,BTCUSDT,1,2024-05-20T20:00:00+00:00,2024-05-20T21:15:00+00:00,2024,69996.5,68922.60033232,82883.29601214,1073.89966768,12.0,-1.019554,-1.019554,0.0,SL,16,1.25,0.444,True,False,1260246.85,0.9264,11674.93,-11903.22,1248343.63
S1,DOGEUSDT,1,2024-05-20T20:00:00+00:00,2024-05-23T13:35:00+00:00,2024,0.15759,0.1538048,0.20301237,0.0037852,12.0,0.98751,-1.01249,2.0,BE,788,65.58,4.5467,True,False,1260246.85,0.9264,11674.93,11529.11,1311669.59
S1,ETHUSDT,1,2024-05-20T20:00:00+00:00,2024-05-23T20:00:00+00:00,2024,3438.29,3347.73743907,4524.92073116,90.55256093,12.0,0.988609,-1.011391,2.0,BE,865,72.0,5.6829,True,False,1260246.85,0.9264,11674.93,11541.94,1322629.66
S1,SOLUSDT,1,2024-05-20T20:00:00+00:00,2024-05-21T05:00:00+00:00,2024,187.244,181.54257243,255.66113089,5.70142757,12.0,-1.009852,-1.009852,0.0,SL,109,9.0,0.3001,True,False,1260246.85,0.9264,11674.93,-11789.95,1365700.65
S1,XRPUSDT,1,2024-05-20T20:00:00+00:00,2024-05-22T20:30:00+00:00,2024,0.5337,0.52527041,0.63485513,0.00842959,12.0,-1.018994,-1.018994,0.0,SL,583,48.5,2.8234,True,False,1260246.85,0.9264,11674.93,-11896.68,1289019.88
S2,LINKUSDT,-1,2024-05-20T21:00:00+00:00,2024-05-20T22:30:00+00:00,2024,16.836,17.28145344,15.49963969,0.44545344,3.0,-1.011339,-1.011339,0.0,SL,19,1.5,0.3884,True,False,1260246.85,1.378,17366.2,-17563.12,1377490.59
